epoch,acc,loss,val_acc,val_loss
39,0.5033725419438871,6.06535760262855,0.5293024428307064,8.4136870399354
40,0.5064600583296924,6.018993745497124,0.5266672864792838,8.346505785745288
41,0.4970273840098752,6.160160135207021,0.5190569436739362,8.441296183873737
42,0.4999940700847702,6.162298642304308,0.5157177136057899,8.344189870925177
43,0.49094338138498855,5.912902077238764,0.5142940084139506,8.218486611805265
44,0.4924728249696861,6.037389770785071,0.5124431763376508,8.178455208975171
45,0.4917837229737064,5.894463010897911,0.5122283356530326,8.193559343852694
46,0.4891058765164572,5.933592664536519,0.517294136304704,8.225260030655633
47,0.49606219598822726,5.878090749707138,0.5140403196925208,8.199719550117614
48,0.4985100117542391,5.876268636612665,0.5205117076162308,8.244777467515734
49,0.4989042228325865,5.730453583232143,0.5242236909412202,8.31512236973596
50,0.5036418189355476,5.739990718400658,0.5253600657932342,8.227423857128809
51,0.5049653228064229,5.686718343194565,0.528445629846482,8.120876191154359
52,0.5029605571040534,5.610908976772375,0.5226446740211003,8.237194031003922
53,0.4884412688526077,5.688864897243941,0.5049130717913309,8.178143917568146
54,0.4785209926298089,5.832509652713785,0.4982397906363957,8.173887865883964
55,0.48734380652133685,5.615540676547172,0.5221114328929356,8.063940547761463
56,0.5035961348207751,5.592545196638635,0.518399453352368,8.043969230046349
57,0.49323120242670965,5.669234266257226,0.5137607502558875,8.164129749176995
58,0.4998876005784611,5.58796481082314,0.517009385048397,8.127501525576152
59,0.49532302758448704,5.653528738141358,0.5012373224137321,8.316030396355522
60,0.49633686873481503,5.815370019356809,0.5102403277442569,8.28351779211135
61,0.49795129364893254,5.504524474753473,0.5041183942840213,8.134230242835152
62,0.4925455741565628,5.5107971839139935,0.51101430351772,8.070534486619254
63,0.49165920950659553,5.800518539083663,0.5084749252077133,8.156144376785036
64,0.4886854290215294,5.465918854065706,0.5130074856773256,8.146850775158594
65,0.49799298306455586,5.641473172601303,0.5273299425367325,8.033000590309264
66,0.5029540662489944,5.479374630367337,0.5224867746943519,8.201669488634382
67,0.498121116095617,5.442655766518194,0.5160231467277284,8.149803426530626
68,0.4940778634004426,5.43805365932914,0.5170896460139562,8.169685575697157
69,0.4946750023012472,5.524852756270788,0.5178662103319925,8.18535744197785
70,0.49704859723996875,5.465875655562434,0.5132119769141787,8.288741195012653
71,0.4963926457074053,5.348320071858571,0.5065438662256513,8.227707582806785
72,0.493439852817913,5.437726203660319,0.5135251926997352,8.101868947347006
73,0.49005689543096265,5.362893156070805,0.49790585892541067,8.089932933686272
74,0.48700232471439775,5.242845825682905,0.5117313246878367,8.01580410155039
75,0.48570545731033,5.343192742283183,0.4900910125838386,7.985118283165826
76,0.4889178016227693,5.263591047507434,0.5089589792584616,8.081040760827443
77,0.4937917601345177,5.343744058059272,0.48118638235425193,8.035555128067259
78,0.47953604680852485,5.4185864740147025,0.49654687633590094,7.996693209996299
79,0.4851451023927607,5.438321049052074,0.4895940030378009,8.089330794319274
80,0.483643346096403,5.352658713882293,0.4954829764744592,8.06655640829177
81,0.4886288199209629,5.185548673596299,0.499521119253976,8.025941659533789
82,0.49066097253844854,5.175616846347513,0.5004064043362936,8.016196992662218
83,0.4900577170165939,5.015815736061365,0.5004866501641652,8.015325478145055
84,0.4923461215537891,5.228764201764176,0.5036187957203577,7.9433788193596735
85,0.4947602196892999,5.157679835058992,0.5008878755191016,7.944839114234561
86,0.4944042278859848,5.17546256263752,0.5010638965500726,7.934640233478849
87,0.4952571892259109,5.012339939424141,0.5019776556226943,7.95484717686971
88,0.4964737746500431,5.239374112963378,0.5028965908383566,7.89014252405318
89,0.49614128082019643,5.0255368287700755,0.5012658030267746,7.903790110633487
90,0.49495192740730304,5.193525268803889,0.5010716612376864,7.870221410478864
91,0.4938551131495856,5.354464279977899,0.5014340584240262,7.895279293968564
92,0.4962332427949834,5.274722070622265,0.5019698862045531,7.886265368688674
93,0.4950996408210927,5.045188474894768,0.5006885556947618,7.8491889635721845
94,0.4967629431483142,5.192277260591512,0.5022598069811625,7.848905964503213
95,0.49572030105686427,5.1459916408796955,0.5015867806616283,7.881788223508805
96,0.49454217043735627,4.984377754660776,0.4996143106430296,7.863394040910024
97,0.49333035953380355,5.209393253278493,0.49899564849005806,7.90418957907056
98,0.49461900679987475,5.13630095340853,0.5001294253364442,7.889120162479461
99,0.4967353542645772,5.128487343178656,0.5014702989941552,7.896750359308152
100,0.4969008852489031,5.154597596307496,0.5016670312200274,7.886665480477469
101,0.4969241816298406,5.04585273642289,0.5016514971142724,7.883701135241796
102,0.49770585793002803,5.184856466183388,0.5017964556103661,7.880704728383867
103,0.49726781001941645,5.145004404250102,0.5017783329600379,7.880941542368086
104,0.49758651411921756,5.026148400509865,0.5017446866111149,7.878016638377356
105,0.49683017898024173,5.17899679599848,0.5017136193457103,7.8790532520839145
106,0.4975981604784055,5.2413016727992465,0.5017964537181552,7.8716476531255815
107,0.49756569778499893,4.945267670118629,0.5018999945549738,7.876045749301002
108,0.49711382911916363,4.945518504408069,0.5016023166595943,7.879638089074029
109,0.49806430383134903,4.979970795767648,0.501480654118553,7.872566874065097
110,0.497506487609154,5.129327127082863,0.5012709829542372,7.871080489385696
111,0.4973304511461043,5.134220803291876,0.5013564039790441,7.8716645921979636
112,0.4978895790893631,5.075637621389594,0.501348634560903,7.8668043954031805
113,0.49703446187865197,5.11985562554556,0.5013175720260257,7.873888189830478
114,0.4965465287666273,5.130592078493352,0.5009034058404347,7.867912708766877
115,0.49734495994739963,5.073987885525352,0.5008749318501305,7.8613193224346825
116,0.49714509616220803,5.058862539162313,0.5008904669019911,7.870977772606744
117,0.4967802147469928,5.012466352788647,0.5007713929055229,7.868553032950749
118,0.4974222073429509,5.066672252234361,0.5010147123109727,7.86790819016714
119,0.49689128225608575,5.119631915462943,0.5009422321168203,7.8653838293893
