epoch,acc,loss,val_acc,val_loss
32,0.6643311554784717,4.929225552902531,0.6542793536797548,7.0273722135103664
33,0.6654940515233759,4.934574841616446,0.6654791153394259,7.019694005526029
34,0.6693444085458483,4.956432419632829,0.6636400959430597,6.945615382072253
35,0.6682866837000883,4.9241937297315115,0.6702234589136564,6.980071082481971
36,0.671929922335461,4.928045161237175,0.6601309696833293,6.924316142155574
37,0.6772581264338916,4.79806816258008,0.6723066819019806,6.9246866201743105
38,0.6787380329380093,4.928470968000846,0.6645508240430783,7.063382136516082
39,0.6773758226970457,4.831252023676474,0.6601025309318151,7.034141225081224
40,0.6740496428729278,4.8735053588604105,0.6601619185545505,7.06031105579474
41,0.6764145118517203,4.816610836171292,0.6648928758425591,6.919251270783254
42,0.6723800691740923,4.817574567251506,0.6621389275942093,6.949751230386587
43,0.6734832988844978,4.770032542057899,0.6581606372808799,6.942164223010724
44,0.6780813567405228,4.6815394625197415,0.660797503667,6.899676934266702
45,0.6736832617709636,4.904682702389963,0.6723869748604603,6.95401674417349
46,0.6768932632926237,4.800751027903004,0.666872395001925,6.826150055420705
47,0.6800871593000642,4.746493480308886,0.6725759851626861,6.9436629197536375
48,0.6747052672250968,4.738784295272052,0.6583228847919367,6.85809434744028
49,0.6708097358088276,4.674686708031655,0.6607138618444786,6.964446148505577
50,0.6677174762888746,4.774856224522129,0.6528425873854221,6.87316584953895
51,0.6718604950587587,4.8303888263153105,0.6716802917993986,6.950991603655693
52,0.6801164541383962,4.746075764994183,0.6727114604069636,6.8055035322140425
53,0.6808193523569156,4.770802215755288,0.6710171085137587,6.933740417773907
54,0.6778312373878365,4.835451938036391,0.6679863514044346,6.976988193316338
55,0.6713729937278217,4.757687605316959,0.6602773146751599,6.807995796203613
56,0.6745581192004529,4.597053673780417,0.6724162404353802,6.859358200660119
57,0.676771354306355,4.672372748076402,0.6559703600712311,7.031755899771666
58,0.6735484163986832,4.68427417525592,0.671390939064515,6.790328096732115
59,0.6746719027273844,4.610315530321749,0.6714586707261893,6.942447513189071
60,0.679851856964637,4.604631760335823,0.6773144703644972,6.950686577038887
61,0.6671709647133418,4.648979961425735,0.6610952233656858,7.000384597289257
62,0.6759633034912508,4.541239987439777,0.666147321004134,6.796597532125619
63,0.675518056895117,4.588541786871907,0.6613636759611277,6.903732309585963
64,0.6797080223957899,4.638349797601212,0.678116478675451,6.859928527245155
65,0.6743734673771861,4.581741777651929,0.6660954738274599,6.853214838565925
66,0.6712721030759018,4.60283613770043,0.6672520738381605,6.905347919464111
67,0.6702450116873384,4.5645635957770425,0.6632763012861594,6.8607750599200905
68,0.6670753945009327,4.6402282915832656,0.6562488451982156,6.77417575885088
69,0.6786135286396244,4.662286755873569,0.6667051379497234,6.8757616654420515
70,0.6829401937500383,4.494093475711511,0.675343299523378,6.809232367002047
71,0.6829825653298663,4.647616030112935,0.6547543715208005,6.827919871990497
72,0.6697091237276989,4.568882382828393,0.6599570164313683,6.932146297357021
73,0.6767839363045561,4.517088464507483,0.6566377410521874,6.852088505182511
74,0.6720480216033567,4.508076482375866,0.6668054907749861,6.875991346897223
75,0.6826127979178755,4.5427811736754915,0.6589576391073374,6.763583109929011
76,0.6728944643725707,4.46444984119421,0.6617885176952069,6.789752368437938
77,0.6794440996067727,4.470261964358781,0.6763669399114756,6.775864121852777
78,0.6865857109397103,4.5100321655603635,0.6729891147368994,6.690018326196915
79,0.6798068990832881,4.548159274736396,0.66696271498998,6.765222867329915
80,0.6851903238430492,4.401390422126245,0.6740537246068319,6.7037428855896
81,0.6874720916249003,4.376588857705198,0.6765801906585693,6.648686873607146
82,0.6873822282466493,4.459793324656238,0.6777301060847747,6.660718411665696
83,0.6876573135764333,4.430299520014282,0.6769916497744046,6.664904993008345
84,0.6869090024922644,4.395861602238109,0.6775452800286121,6.656705912565574
85,0.6885179289646687,4.395205524059072,0.6782962841865344,6.6671271690955525
86,0.6888870764862407,4.371607019804945,0.6787713032502395,6.670849010271904
87,0.687158085142688,4.3979455346897565,0.6781106319182958,6.661578995142228
88,0.6893429039592905,4.460056696832928,0.6797681744282063,6.662840919005565
89,0.688000887195209,4.405471209389547,0.6781817173346495,6.633285808563232
90,0.686271188314071,4.364660411655067,0.6792730896900862,6.632785396086864
91,0.6876868250724915,4.337258978680773,0.6778714424524552,6.625563347645295
92,0.6865327123019839,4.4269114794786555,0.6768101768615918,6.680726584410056
93,0.6873389954530923,4.367178659415065,0.679103319461529,6.690312317090156
94,0.6890222245534424,4.412064401120836,0.6814090077693645,6.6794992300180285
95,0.6928804478708194,4.395329591831378,0.6823841351729173,6.656395726326185
96,0.6895668932113302,4.41878841847301,0.6824502058518238,6.664968326764229
97,0.6922782036659154,4.351082058146257,0.6832405032255711,6.665091120891082
98,0.6923483410265088,4.3315359174933885,0.6816381481977609,6.66181611036643
99,0.6903953466925532,4.382225993289114,0.6827061066260705,6.6393835312280896
100,0.691136381845599,4.438941166794276,0.6823833004022256,6.641322444035457
101,0.6922354806335946,4.406686878921394,0.6823255866001814,6.644156433985784
102,0.6917575591409267,4.345886129897258,0.68215665328197,6.6464920753087755
103,0.6905753838542955,4.3373659012726,0.6819760105548761,6.648353554652288
104,0.6915669263803644,4.396236836821242,0.6820822312281682,6.650395872654059
105,0.6911539911854937,4.423687694612516,0.6820002687283051,6.651766324654604
106,0.691282240050522,4.364782721193592,0.6817025511692731,6.653911331372384
107,0.6909862568663581,4.286554931684305,0.6820119781371875,6.651935406220265
108,0.6912078576284659,4.341861371373088,0.6819877181297693,6.647365276630108
109,0.6920982074234101,4.365916130829241,0.6820880734003507,6.648634482652713
110,0.6920660435253946,4.3464548470268785,0.6818422103539491,6.651378568013509
111,0.6913208927375725,4.380701373020808,0.6817669452765049,6.6506922575143665
112,0.6900989360811751,4.364679288524577,0.6819442434188647,6.65205427316519
113,0.6924379116110315,4.360220428071277,0.6819885577910986,6.6484480442144935
114,0.6910856135921153,4.381332418244922,0.6822034982534555,6.653432613764053
115,0.6910760762967154,4.324502258465208,0.6825898580062084,6.65385203728309
116,0.6930560998022556,4.37474464392662,0.682224403283535,6.65845517378587
117,0.6918421416444992,4.304812017858513,0.6821524760661981,6.664381513840113
118,0.6924146442513818,4.349667475681716,0.6824209295786344,6.661907936976506
119,0.6909905630904991,4.342269352964453,0.6825212820982322,6.658792561751145
