epoch,acc,loss,val_acc,val_loss
65,0.5191092721202917,5.872830852231286,0.5353837083367741,10.63179375143612
66,0.5323716914234449,5.864419158379636,0.5191974815200356,10.437282281763414
67,0.5292035093283594,5.923629777473316,0.5273571172181297,10.49463810640223
68,0.5199643046336067,5.891715021061718,0.5238204300403595,10.34511521283318
69,0.5184287448275956,5.673484098343622,0.5341290217988631,10.55544729793773
70,0.5327989861893294,5.89956825462418,0.5383191599565393,10.494822053348317
71,0.5338673115075382,5.812438111556204,0.5423526623669792,10.44088083155015
72,0.5437712487122768,5.691127616958809,0.5387654620058396,10.661163386176614
73,0.5638869175659352,5.7553029982887915,0.5666682369568768,10.45087730183321
74,0.5513734219964584,5.810325725335525,0.5399443612379187,10.474355248843922
75,0.5263719026904955,5.795015834626698,0.5366552349399117,10.303022384643555
76,0.5270267401508351,5.86347299364943,0.5390399834688973,10.464807398178998
77,0.5162663290972698,5.78859203620662,0.4819662641076481,10.372025041019215
78,0.5135920131415651,5.7325139774714495,0.5207687721532934,10.420990439022288
79,0.5213270813301393,5.6618504392772095,0.5233960326980142,10.511602570028867
80,0.5146486533047566,5.800867615033634,0.5275171258870293,10.311484449050006
81,0.5245616630205235,5.56194757996944,0.5320592242128709,10.264621902914609
82,0.5281095294127787,5.615875976725031,0.534780798589482,10.331798553466797
83,0.5269135125917406,5.543009111030617,0.5314226290758919,10.344034587635713
84,0.5243847169971705,5.534655804024603,0.5280728760887595,10.33598237879136
85,0.5298824528404943,5.597708649503856,0.5322394265848047,10.35918701396269
86,0.52802370455032,5.532746489484208,0.5350148888195262,10.361119326423196
87,0.5252765488983998,5.467246134676526,0.5359933604212368,10.317161840551039
88,0.5303046624164534,5.549328239938071,0.5368287002339083,10.303225853863884
89,0.5340027828563126,5.57332476278893,0.5379655010559979,10.3474801568424
90,0.5310041973339253,5.489908647297614,0.5338107365019181,10.322301976821002
91,0.5295193716696928,5.432891622223053,0.5325846812304329,10.30075314465691
92,0.5317544015427879,5.542861051726759,0.5347117448554319,10.332023059620576
93,0.5293666594591572,5.618548701156923,0.5309578040066887,10.305289717281566
94,0.5295274058977762,5.429945577654922,0.5360607347067665,10.307577525868135
95,0.5285927264911489,5.44694817932626,0.5318234440158395,10.37251225639792
96,0.5289988604404574,5.43725303659463,0.5311750506653505,10.381951949175667
97,0.5283302082188764,5.345123510264871,0.5281638082335977,10.368804370655733
98,0.5236485038783616,5.498192778804846,0.5256797145394718,10.388219272389131
99,0.5200775365781665,5.492008555801889,0.5258717168779934,10.374828058130602
100,0.5235426172838739,5.433468144143646,0.5268501902327818,10.377923853257123
101,0.5230654215155389,5.538166313840632,0.527094386956271,10.37296407362994
102,0.5235502014781598,5.408779649806202,0.5275592085193185,10.373317213619456
103,0.5249534142975831,5.439633789973043,0.5288256845053505,10.361898366142722
104,0.5259472544031932,5.407560110689704,0.5300618532825919,10.36561747158275
105,0.5283018307279524,5.573311454371402,0.5306327623479506,10.362807105569278
106,0.5264356211014559,5.438038937131265,0.5315944096621346,10.360382921555463
107,0.5272241303669148,5.566764636255389,0.5312070531003615,10.357680432936725
108,0.527369727466937,5.49618687307028,0.531478201641756,10.35083361232982
109,0.5279088970413781,5.488832798816805,0.5315085228751687,10.356601995580336
110,0.5269874651827405,5.46915732556252,0.5313636835883645,10.360252773060518
111,0.5271227492724445,5.496789935836218,0.531481567551108,10.355244187747731
112,0.526637679950934,5.44468046848039,0.5315051359288833,10.347881204941693
113,0.5265388722395777,5.325487486681148,0.5308348589083728,10.35339069366455
114,0.5259384981970441,5.465413377996077,0.5306681377046248,10.354766396915212
115,0.5276825829854884,5.495842876290917,0.5316802894367891,10.343803013072295
116,0.527132795418713,5.394193440152888,0.5315506212851581,10.343353495878333
117,0.5275120185547738,5.395926892457895,0.5306647647829617,10.34984796187457
118,0.5267755964346099,5.4134139596370225,0.5302656292915344,10.35496582704432
119,0.5271187323077878,5.49410965687649,0.5314866129089805,10.341879227582146
