epoch,acc,loss,val_acc,val_loss
0,0.03406466419311212,23.634897949104023,0.038062036913983965,19.26007349350873
1,0.36416456420768173,13.68313217402102,0.504151817630319,11.474364673390108
2,0.46509675289455216,10.864647922659278,0.42379630488507886,10.953028791091022
3,0.4717043133536775,10.341622484389262,0.4630059985553517,10.609371914583093
4,0.5165170797130518,10.04859882010553,0.5133666396141052,10.303501634036794
5,0.4975787245838863,9.765945157311615,0.469962617930244,10.267910059760599
6,0.4786705767838799,9.343536662096954,0.49881522269809947,9.890546181622673
7,0.48039615393282475,8.997974694522103,0.5207788558567271,9.835240364074707
8,0.4793300412800677,8.840620722089495,0.458287833368077,9.537049125222598
9,0.4670941418125516,8.719327195246416,0.3910612849628224,9.57714063981
10,0.4452745844820636,8.381268521649154,0.440395795247134,9.422144721536075
11,0.4482674586743042,8.2556277253574,0.4414099560064428,9.223011746126062
12,0.4427693165782699,8.111880748194261,0.43278782332644744,9.262993756462546
13,0.4468358835233516,7.938959914835254,0.43605659113210793,9.093616934383617
14,0.4499526890298179,7.849819001697359,0.41696660483584685,9.087309220257927
15,0.467102814512444,7.795229844879686,0.4486509438823251,9.01426607019761
16,0.4522357356907734,7.707521334365385,0.4587434214704177,8.891591240377988
17,0.46276470189704033,7.536852746977842,0.4513258232789881,8.850525856018066
18,0.46604940564112557,7.449096900777411,0.481351829626981,8.91704682742848
19,0.4620870690148576,7.283232729536549,0.47837402189479156,8.717846758225384
20,0.4441089272948366,7.119940109588393,0.4187069517724654,8.757651609532973
21,0.44409718579218205,7.133834865158961,0.442340892903945,8.66526850532083
22,0.4614857538302142,7.110448383149647,0.4745538690510918,8.69892557929544
23,0.46974542429998295,7.065342839638792,0.45961211008184094,8.68055035086239
24,0.4524593638596977,7.016960393814814,0.4484204509679009,8.542700318729176
25,0.44749417378191364,6.838220206717202,0.4096465899663813,8.557135020985323
26,0.4670921677171285,6.879790279733475,0.45654269351678733,8.371078939998851
27,0.46301891040383725,6.819354696680131,0.4310031655956717,8.45865675982307
28,0.4501503722410752,6.736419119631736,0.4507373290903428,8.433864930096794
29,0.4393130490056853,6.567322707116454,0.43741558755145354,8.428966185625862
30,0.45478701456707327,6.608484964274881,0.42745480993214774,8.532157561358284
31,0.44617645580667004,6.708090883747378,0.4328973784166224,8.414089034585391
32,0.45926318461434884,6.6096472728222535,0.45461076498031616,8.481944869546329
33,0.4510145886759063,6.508232284430883,0.4400228226886076,8.377596069784726
34,0.4533969680020086,6.540047655129492,0.43520647287368774,8.395553196177763
35,0.4695130205692205,6.520543439047677,0.45748920125119824,8.38167319578283
36,0.4728435773645813,6.407245706673243,0.4707498830907485,8.307469031390022
37,0.4659735461823026,6.430458675948599,0.4644164828693165,8.319890471065746
38,0.46706582915812805,6.302963629701083,0.44273362790837006,8.3270544164321
39,0.47293765637510105,6.34828249613444,0.46119441004360423,8.365026586196002
40,0.492084670605971,6.38808539045516,0.4452163401771994,8.41815039690803
